,source,target,value,year,estimation
0,exports,Oil products - exports,0.0,1990,0.0
1,exports,Oil products - exports,0.0,1991,0.0
2,exports,Oil products - exports,0.0,1992,0.0
3,exports,Oil products - exports,0.0,1993,0.0
4,exports,Oil products - exports,0.0,1994,0.0
5,exports,Oil products - exports,0.0,1995,0.0
6,exports,Oil products - exports,244200000.0,1996,0.0
7,exports,Oil products - exports,0.0,1997,0.0
8,exports,Oil products - exports,0.0,1998,0.0
9,exports,Oil products - exports,0.0,2012,0.0
10,exports,Oil products - exports,0.0,2013,0.0
11,exports,Oil products - exports,0.0,2014,0.0
12,exports,Oil products - exports,280600000.0,2015,0.0
13,exports,Oil products - exports,195200000.0,2016,0.0
14,exports,Oil products - exports,0.0,2017,0.0
15,exports,Oil products - exports,136078800.0,2020,0.0
16,Brown coal - imports,imports,0.0,2014,0.0
17,Brown coal - imports,imports,3880000.0,2013,0.0
18,Brown coal - imports,imports,3880000.0,2012,0.0
19,Brown coal - imports,imports,3880000.0,2011,0.0
20,Brown coal - imports,imports,3880000.0,2010,0.0
21,Brown coal - imports,imports,3880000.0,2009,0.0
22,Brown coal - imports,imports,3880000.0,2008,0.0
23,Brown coal - imports,imports,3880000.0,2007,0.0
24,Brown coal - imports,imports,3880000.0,2006,0.0
25,Brown coal - imports,imports,3880000.0,2005,0.0
26,Brown coal - imports,imports,3880000.0,2004,0.0
27,Conventional crude oil - imports,imports,2843100000.0,2004,0.0
28,Conventional crude oil - imports,imports,11337300000.0,2003,0.0
29,Conventional crude oil - imports,imports,12612600000.0,2002,0.0
30,Conventional crude oil - imports,imports,13501800000.0,2001,0.0
31,Conventional crude oil - imports,imports,13513500000.0,2000,0.0
32,Conventional crude oil - imports,imports,13876200000.0,1999,0.0
33,Conventional crude oil - imports,imports,12577500000.0,1998,0.0
34,Conventional crude oil - imports,imports,12156300000.0,1997,0.0
35,Conventional crude oil - imports,imports,9406800000.0,1996,0.0
36,Conventional crude oil - imports,imports,9324900000.0,1995,0.0
37,Conventional crude oil - imports,imports,10717200000.0,1994,0.0
38,Conventional crude oil - imports,imports,9231300000.0,1993,0.0
39,Conventional crude oil - imports,imports,8763300000.0,1992,0.0
40,Conventional crude oil - imports,imports,8927100000.0,1991,0.0
41,Conventional crude oil - imports,imports,7300800000.0,1990,0.0
42,Hard coal - imports,imports,164082420.0,2020,0.0
43,Hard coal - imports,imports,225230760.0,2019,0.0
44,Hard coal - imports,imports,152680000.0,2018,0.0
45,Hard coal - imports,imports,114510000.0,2017,0.0
46,Hard coal - imports,imports,0.0,2016,0.0
47,Hard coal - imports,imports,41640000.0,2015,0.0
48,Hard coal - imports,imports,34700000.0,2014,0.0
49,Hard coal - imports,imports,0.0,2013,0.0
50,Hard coal - imports,imports,0.0,2012,0.0
51,Hard coal - imports,imports,0.0,2011,0.0
52,Hard coal - imports,imports,117980000.0,2010,0.0
53,Hard coal - imports,imports,180440000.0,2009,0.0
54,Hard coal - imports,imports,284540000.0,2008,0.0
55,Hard coal - imports,imports,229020000.0,2007,0.0
56,Hard coal - imports,imports,437220000.0,2006,0.0
57,Hard coal - imports,imports,437220000.0,2005,0.0
58,Hard coal - imports,imports,270660000.0,2004,0.0
59,Hard coal - imports,imports,353940000.0,2003,0.0
60,Hard coal - imports,imports,458040000.0,2002,0.0
61,Hard coal - imports,imports,409460000.0,2001,0.0
62,Hard coal - imports,imports,347000000.0,2000,0.0
63,Hard coal - imports,imports,180440000.0,1999,0.0
64,Hard coal - imports,imports,145740000.0,1998,0.0
65,Hard coal - imports,imports,131860000.0,1997,0.0
66,Hard coal - imports,imports,124920000.0,1996,0.0
67,Hard coal - imports,imports,138800000.0,1995,0.0
68,Hard coal - imports,imports,187380000.0,1994,0.0
69,Hard coal - imports,imports,229020000.0,1993,0.0
70,Hard coal - imports,imports,180440000.0,1992,0.0
71,Hard coal - imports,imports,673180000.0,1991,0.0
72,Hard coal - imports,imports,673180000.0,1990,0.0
73,Industrial Waste - imports,imports,5082781.844,2020,0.0
74,Industrial Waste - imports,imports,0.0,2017,0.0
75,Industrial Waste - imports,imports,0.0,2016,0.0
76,Industrial Waste - imports,imports,277778.0,2015,0.0
77,Industrial Waste - imports,imports,1666668.0,2014,0.0
78,Municipal Wastes - imports,imports,675957485.21,2020,0.0
79,Municipal Wastes - imports,imports,573995736.974,2019,0.0
80,Municipal Wastes - imports,imports,528279033.734,2018,0.0
81,Municipal Wastes - imports,imports,392806425.356,2017,0.0
82,Municipal Wastes - imports,imports,315833586.0,2016,0.0
83,Municipal Wastes - imports,imports,153055678.0,2015,0.0
84,Municipal Wastes - imports,imports,36944474.0,2014,0.0
85,Municipal Wastes - imports,imports,54166710.0,2013,0.0
86,Municipal Wastes - imports,imports,31111136.0,2012,0.0
87,Oil products - imports,imports,11106700000.0,1990,0.0
88,Oil products - imports,imports,10772340000.0,1991,0.0
89,Oil products - imports,imports,13283500000.0,1992,0.0
90,Oil products - imports,imports,14246980000.0,1993,0.0
91,Oil products - imports,imports,14195100000.0,1994,0.0
92,Oil products - imports,imports,14188160000.0,1995,0.0
93,Oil products - imports,imports,16126940000.0,1996,0.0
94,Oil products - imports,imports,12564760000.0,1997,0.0
95,Oil products - imports,imports,13522640000.0,1998,0.0
96,Oil products - imports,imports,14403520000.0,1999,0.0
97,Oil products - imports,imports,15888500000.0,2000,0.0
98,Oil products - imports,imports,15344240000.0,2001,0.0
99,Oil products - imports,imports,17111740000.0,2002,0.0
100,Oil products - imports,imports,19361340000.0,2003,0.0
101,Oil products - imports,imports,25079500000.0,2004,0.0
102,Oil products - imports,imports,32360040000.0,2005,0.0
103,Oil products - imports,imports,34172640000.0,2006,0.0
104,Oil products - imports,imports,33237220000.0,2007,0.0
105,Oil products - imports,imports,34986840000.0,2008,0.0
106,Oil products - imports,imports,33359840000.0,2009,0.0
107,Oil products - imports,imports,33709940000.0,2010,0.0
108,Oil products - imports,imports,30588740000.0,2011,0.0
109,Oil products - imports,imports,30198260000.0,2012,0.0
110,Oil products - imports,imports,26762060000.0,2013,0.0
111,Oil products - imports,imports,26269220000.0,2014,0.0
112,Oil products - imports,imports,28280320000.0,2015,0.0
113,Oil products - imports,imports,30012660000.0,2016,0.0
114,Oil products - imports,imports,30520167720.0,2017,0.0
115,Oil products - imports,imports,30128994300.0,2018,0.0
116,Oil products - imports,imports,30083810380.0,2019,0.0
117,Oil products - imports,imports,26550602500.0,2020,0.0
118,Solid biofuels - imports,imports,24150000.0,1994,0.0
119,Solid biofuels - imports,imports,24150000.0,1995,0.0
120,Solid biofuels - imports,imports,24150000.0,1996,0.0
121,Solid biofuels - imports,imports,32200000.0,1997,0.0
122,Solid biofuels - imports,imports,32200000.0,1998,0.0
123,Solid biofuels - imports,imports,24150000.0,1999,0.0
124,Solid biofuels - imports,imports,16100000.0,2000,0.0
125,Solid biofuels - imports,imports,16100000.0,2001,0.0
126,Solid biofuels - imports,imports,32200000.0,2002,0.0
127,Solid biofuels - imports,imports,32473672.5,2003,1.0
128,Solid biofuels - imports,imports,49394690.0,2004,1.0
129,Solid biofuels - imports,imports,65494690.0,2005,1.0
130,Solid biofuels - imports,imports,66042035.0,2006,1.0
131,Solid biofuels - imports,imports,73544690.0,2007,1.0
132,Solid biofuels - imports,imports,129213737.5,2008,0.0
133,Solid biofuels - imports,imports,160686097.5,2009,0.0
134,Solid biofuels - imports,imports,154117952.5,2010,0.0
135,Solid biofuels - imports,imports,164083662.5,2011,0.0
136,Solid biofuels - imports,imports,97854872.5,2012,0.0
137,Solid biofuels - imports,imports,93476107.5,2013,0.0
138,Solid biofuels - imports,imports,100317925.0,2014,0.0
139,Solid biofuels - imports,imports,125609305.0,2015,0.0
140,Solid biofuels - imports,imports,122712397.5,2016,0.0
141,Solid biofuels - imports,imports,133530695.0,2017,0.0
142,Solid biofuels - imports,imports,114566179.74822111,2018,0.0
143,Solid biofuels - imports,imports,128057381.63656268,2019,0.0
144,Solid biofuels - imports,imports,116427150.0,2020,0.0
145,Liquid biofuels - imports,imports,0.0,2002,0.0
146,Liquid biofuels - imports,imports,0.0,2003,0.0
147,Liquid biofuels - imports,imports,0.0,2004,0.0
148,Liquid biofuels - imports,imports,0.0,2005,0.0
149,Liquid biofuels - imports,imports,0.0,2006,0.0
150,Liquid biofuels - imports,imports,10000000.0,2007,0.0
151,Liquid biofuels - imports,imports,90000000.0,2008,0.0
152,Liquid biofuels - imports,imports,100000000.0,2009,0.0
153,Liquid biofuels - imports,imports,110000000.0,2010,0.0
154,Liquid biofuels - imports,imports,120000000.0,2011,0.0
155,Liquid biofuels - imports,imports,120000000.0,2012,0.0
156,Liquid biofuels - imports,imports,150000000.0,2013,0.0
157,Liquid biofuels - imports,imports,110000000.0,2014,0.0
158,Liquid biofuels - imports,imports,100000000.0,2015,0.0
159,Liquid biofuels - imports,imports,100000000.0,2016,0.0
160,Liquid biofuels - imports,imports,104910000.0,2017,0.0
161,Liquid biofuels - imports,imports,95940000.0,2018,0.0
162,Liquid biofuels - imports,imports,132490000.0,2019,0.0
163,Liquid biofuels - imports,imports,278980000.0,2020,0.0
164,Liquid biofuels - imports,imports,7133360.0,2020,0.0
165,Biogases - production,production,154361512.378,2020,0.0
166,Biogases - production,production,160768739.726,2019,0.0
167,Biogases - production,production,153764011.89999998,2018,0.0
168,Biogases - production,production,140095945.41,2017,0.0
169,Biogases - production,production,136666776.0,2016,0.0
170,Biogases - production,production,130833438.0,2015,0.0
171,Biogases - production,production,131944550.0,2014,0.0
172,Biogases - production,production,129444548.0,2013,0.0
173,Biogases - production,production,132222328.0,2012,0.0
174,Biogases - production,production,124444544.0,2011,0.0
175,Biogases - production,production,76111172.0,2010,0.0
176,Biogases - production,production,58055602.0,2009,0.0
177,Biogases - production,production,21666684.0,2008,0.0
178,Biogases - production,production,4166670.0,2007,0.0
179,Industrial Waste - production,production,75171726.804,2020,0.0
180,Industrial Waste - production,production,45691147.664,2019,0.0
181,Industrial Waste - production,production,43841979.518,2018,0.0
182,Industrial Waste - production,production,33932804.924,2017,0.0
183,Industrial Waste - production,production,54722266.0,2016,0.0
184,Industrial Waste - production,production,34444472.0,2015,0.0
185,Industrial Waste - production,production,75833394.0,2014,0.0
186,Industrial Waste - production,production,0.0,2013,0.0
187,Industrial Waste - production,production,0.0,2012,0.0
188,Industrial Waste - production,production,1111112.0,2011,0.0
189,Industrial Waste - production,production,83055622.0,2010,0.0
190,Industrial Waste - production,production,76666728.0,2009,0.0
191,Industrial Waste - production,production,66388942.0,2008,0.0
192,Industrial Waste - production,production,80000064.0,2007,0.0
193,Industrial Waste - production,production,20277794.0,2006,0.0
194,Industrial Waste - production,production,38333364.0,2005,0.0
195,Industrial Waste - production,production,19722238.0,2004,0.0
196,Industrial Waste - production,production,4166670.0,2003,0.0
197,Industrial Waste - production,production,0.0,2002,0.0
198,Industrial Waste - production,production,5000004.0,2001,0.0
199,Municipal Wastes - production,production,41168644.046,2020,0.0
200,Municipal Wastes - production,production,28111411.378,2019,0.0
201,Municipal Wastes - production,production,14344733.698,2018,0.0
202,Municipal Wastes - production,production,10303063.798,2017,0.0
203,Municipal Wastes - production,production,2500002.0,2016,0.0
204,Municipal Wastes - production,production,6666672.0,2015,0.0
205,Municipal Wastes - production,production,18055570.0,2014,0.0
206,Oil products - production,production,7388600000.0,1990,0.0
207,Oil products - production,production,8782900000.0,1991,0.0
208,Oil products - production,production,8481000000.0,1992,0.0
209,Oil products - production,production,9068200000.0,1993,0.0
210,Oil products - production,production,10574300000.0,1994,0.0
211,Oil products - production,production,9632000000.0,1995,0.0
212,Oil products - production,production,8820000000.0,1996,0.0
213,Oil products - production,production,12089200000.0,1997,0.0
214,Oil products - production,production,12522900000.0,1998,0.0
215,Oil products - production,production,13685900000.0,1999,0.0
216,Oil products - production,production,13639900000.0,2000,0.0
217,Oil products - production,production,13390600000.0,2001,0.0
218,Oil products - production,production,12611300000.0,2002,0.0
219,Oil products - production,production,11299300000.0,2003,0.0
220,Oil products - production,production,3258600000.0,2004,0.0
221,Solid biofuels - production,production,78383880.0,1990,0.0
222,Solid biofuels - production,production,71542062.5,1991,0.0
223,Solid biofuels - production,production,70994717.5,1992,0.0
224,Solid biofuels - production,production,70721045.0,1993,0.0
225,Solid biofuels - production,production,174349617.5,1994,0.0
226,Solid biofuels - production,production,163289217.5,1995,0.0
227,Solid biofuels - production,production,159184127.5,1996,0.0
228,Solid biofuels - production,production,122124822.5,1997,0.0
229,Solid biofuels - production,production,135648275.0,1998,0.0
230,Solid biofuels - production,production,133185222.5,1999,0.0
231,Solid biofuels - production,production,124756193.0,2000,0.0
232,Solid biofuels - production,production,134727465.0,2001,0.0
233,Solid biofuels - production,production,133714880.0,2002,0.0
234,Solid biofuels - production,production,158021148.0,2003,0.0
235,Solid biofuels - production,production,117332923.5,2004,0.0
236,Solid biofuels - production,production,89052936.5,2005,0.0
237,Solid biofuels - production,production,89968378.0,2006,0.0
238,Solid biofuels - production,production,172866421.5,2007,0.0
239,Solid biofuels - production,production,148289323.5,2008,0.0
240,Solid biofuels - production,production,165340665.5,2009,0.0
241,Solid biofuels - production,production,118129383.5,2010,0.0
242,Solid biofuels - production,production,125031397.5,2011,0.0
243,Solid biofuels - production,production,148285364.0,2012,0.0
244,Solid biofuels - production,production,131317659.0,2013,0.0
245,Solid biofuels - production,production,140499414.0,2014,0.0
246,Solid biofuels - production,production,193549480.5,2015,0.0
247,Solid biofuels - production,production,232353453.0,2016,0.0
248,Solid biofuels - production,production,282402070.0,2017,0.0
249,Solid biofuels - production,production,273401396.34811175,2018,0.0
250,Solid biofuels - production,production,297743603.0848187,2019,0.0
251,Solid biofuels - production,production,9338000.0,2020,0.0
252,Liquid biofuels - production,production,0.0,2003,0.0
253,Liquid biofuels - production,production,0.0,2004,0.0
254,Liquid biofuels - production,production,0.0,2005,0.0
255,Liquid biofuels - production,production,0.0,2006,0.0
256,Liquid biofuels - production,production,0.0,2007,0.0
257,Liquid biofuels - production,production,70000000.0,2008,0.0
258,Liquid biofuels - production,production,70000000.0,2009,0.0
259,Liquid biofuels - production,production,60000000.0,2010,0.0
260,Liquid biofuels - production,production,60000000.0,2011,0.0
261,Liquid biofuels - production,production,70000000.0,2012,0.0
262,Liquid biofuels - production,production,20000000.0,2013,0.0
263,Liquid biofuels - production,production,0.0,2014,0.0
264,Liquid biofuels - production,production,10000000.0,2015,0.0
265,Liquid biofuels - production,production,0.0,2016,0.0
266,Liquid biofuels - production,production,14550000.0,2017,0.0
267,final consumption,Biogases - final consumption,65896441.606,2019,0.0
268,final consumption,Biogases - final consumption,57330323.642000005,2018,0.0
269,final consumption,Biogases - final consumption,50330040.264,2017,0.0
270,final consumption,Biogases - final consumption,49722262.0,2016,0.0
271,final consumption,Biogases - final consumption,45277814.0,2015,0.0
272,final consumption,Biogases - final consumption,51111152.0,2014,0.0
273,final consumption,Biogases - final consumption,49166706.0,2013,0.0
274,final consumption,Biogases - final consumption,53611154.0,2012,0.0
275,final consumption,Biogases - final consumption,48888928.0,2011,0.0
276,final consumption,Biogases - final consumption,29166690.0,2010,0.0
277,final consumption,Biogases - final consumption,18055570.0,2009,0.0
278,final consumption,Biogases - final consumption,0.0,2008,0.0
279,final consumption,Biogases - final consumption,1666668.0,2007,0.0
280,final consumption,Brown coal - final consumption,0.0,2014,0.0
281,final consumption,Brown coal - final consumption,3880000.0,2013,0.0
282,final consumption,Brown coal - final consumption,3880000.0,2012,0.0
283,final consumption,Brown coal - final consumption,3880000.0,2011,0.0
284,final consumption,Brown coal - final consumption,3880000.0,2010,0.0
285,final consumption,Brown coal - final consumption,3880000.0,2009,0.0
286,final consumption,Brown coal - final consumption,3880000.0,2008,0.0
287,final consumption,Brown coal - final consumption,3880000.0,2007,0.0
288,final consumption,Brown coal - final consumption,3880000.0,2006,0.0
289,final consumption,Brown coal - final consumption,3880000.0,2005,0.0
290,final consumption,Brown coal - final consumption,3880000.0,2004,0.0
291,final consumption,Hard coal - final consumption,192133900.0,2019,0.0
292,final consumption,Hard coal - final consumption,156524760.0,2018,0.0
293,final consumption,Hard coal - final consumption,35081700.0,2017,0.0
294,final consumption,Hard coal - final consumption,0.0,2016,0.0
295,final consumption,Hard coal - final consumption,41640000.0,2015,0.0
296,final consumption,Hard coal - final consumption,27760000.0,2014,0.0
297,final consumption,Hard coal - final consumption,0.0,2013,0.0
298,final consumption,Hard coal - final consumption,0.0,2012,0.0
299,final consumption,Hard coal - final consumption,83280000.0,2011,0.0
300,final consumption,Hard coal - final consumption,180440000.0,2010,0.0
301,final consumption,Hard coal - final consumption,145740000.0,2009,0.0
302,final consumption,Hard coal - final consumption,277600000.0,2008,0.0
303,final consumption,Hard coal - final consumption,340060000.0,2007,0.0
304,final consumption,Hard coal - final consumption,374760000.0,2006,0.0
305,final consumption,Hard coal - final consumption,360880000.0,2005,0.0
306,final consumption,Hard coal - final consumption,395580000.0,2004,0.0
307,final consumption,Hard coal - final consumption,367820000.0,2003,0.0
308,final consumption,Hard coal - final consumption,367820000.0,2002,0.0
309,final consumption,Hard coal - final consumption,367820000.0,2001,0.0
310,final consumption,Hard coal - final consumption,340060000.0,2000,0.0
311,final consumption,Hard coal - final consumption,208200000.0,1999,0.0
312,final consumption,Hard coal - final consumption,180440000.0,1998,0.0
313,final consumption,Hard coal - final consumption,131860000.0,1997,0.0
314,final consumption,Hard coal - final consumption,124920000.0,1996,0.0
315,final consumption,Hard coal - final consumption,138800000.0,1995,0.0
316,final consumption,Hard coal - final consumption,187380000.0,1994,0.0
317,final consumption,Hard coal - final consumption,215140000.0,1993,0.0
318,final consumption,Hard coal - final consumption,180440000.0,1992,0.0
319,final consumption,Hard coal - final consumption,673180000.0,1991,0.0
320,final consumption,Hard coal - final consumption,673180000.0,1990,0.0
321,final consumption,Industrial waste - final consumption,45968092.330000006,2019,0.0
322,final consumption,Industrial waste - final consumption,43551979.286,2018,0.0
323,final consumption,Industrial waste - final consumption,25026408.91,2017,0.0
324,final consumption,Industrial waste - final consumption,26111132.0,2016,0.0
325,final consumption,Industrial waste - final consumption,61388938.0,2015,0.0
326,final consumption,Industrial waste - final consumption,77500062.0,2014,0.0
327,final consumption,Industrial waste - final consumption,0.0,2013,0.0
328,final consumption,Industrial waste - final consumption,0.0,2012,0.0
