,source,target,value,year,estimation
329,final consumption,Industrial waste - final consumption,1111112.0,2011,0.0
330,final consumption,Industrial waste - final consumption,83055622.0,2010,0.0
331,final consumption,Industrial waste - final consumption,76666728.0,2009,0.0
332,final consumption,Industrial waste - final consumption,66388942.0,2008,0.0
333,final consumption,Industrial waste - final consumption,80000064.0,2007,0.0
334,final consumption,Industrial waste - final consumption,20277794.0,2006,0.0
335,final consumption,Industrial waste - final consumption,38333364.0,2005,0.0
336,final consumption,Industrial waste - final consumption,19722238.0,2004,0.0
337,final consumption,Industrial waste - final consumption,4166670.0,2003,0.0
338,final consumption,Industrial waste - final consumption,0.0,2002,0.0
339,final consumption,Industrial waste - final consumption,5000004.0,2001,0.0
340,final consumption,Municipal wastes - final consumption,572561846.938,2019,0.0
341,final consumption,Municipal wastes - final consumption,544887935.91,2018,0.0
342,final consumption,Municipal wastes - final consumption,434526736.51,2017,0.0
343,final consumption,Municipal wastes - final consumption,276666888.0,2016,0.0
344,final consumption,Municipal wastes - final consumption,172222360.0,2015,0.0
345,final consumption,Municipal wastes - final consumption,55000044.0,2014,0.0
346,final consumption,Municipal wastes - final consumption,54166710.0,2013,0.0
347,final consumption,Municipal wastes - final consumption,31111136.0,2012,0.0
348,final consumption,Oil products - final consumption,7764400000.0,1990,0.0
349,final consumption,Oil products - final consumption,8362800000.0,1991,0.0
350,final consumption,Oil products - final consumption,825840000.0,1991,0.0
351,final consumption,Oil products - final consumption,9488000000.0,1992,0.0
352,final consumption,Oil products - final consumption,754800000.0,1992,0.0
353,final consumption,Oil products - final consumption,9432100000.0,1993,0.0
354,final consumption,Oil products - final consumption,1023420000.0,1993,0.0
355,final consumption,Oil products - final consumption,9806200000.0,1994,0.0
356,final consumption,Oil products - final consumption,994560000.0,1994,0.0
357,final consumption,Oil products - final consumption,10106600000.0,1995,0.0
358,final consumption,Oil products - final consumption,1121100000.0,1995,0.0
359,final consumption,Oil products - final consumption,10604700000.0,1996,0.0
360,final consumption,Oil products - final consumption,1316460000.0,1996,0.0
361,final consumption,Oil products - final consumption,10588300000.0,1997,0.0
362,final consumption,Oil products - final consumption,1360860000.0,1997,0.0
363,final consumption,Oil products - final consumption,11058400000.0,1998,0.0
364,final consumption,Oil products - final consumption,1332000000.0,1998,0.0
365,final consumption,Oil products - final consumption,11384200000.0,1999,0.0
366,final consumption,Oil products - final consumption,1378620000.0,1999,0.0
367,final consumption,Oil products - final consumption,11699300000.0,2000,0.0
368,final consumption,Oil products - final consumption,1263180000.0,2000,0.0
369,final consumption,Oil products - final consumption,11741400000.0,2001,0.0
370,final consumption,Oil products - final consumption,1192140000.0,2001,0.0
371,final consumption,Oil products - final consumption,11740500000.0,2002,0.0
372,final consumption,Oil products - final consumption,1234320000.0,2002,0.0
373,final consumption,Oil products - final consumption,12186100000.0,2003,0.0
374,final consumption,Oil products - final consumption,1216560000.0,2003,0.0
375,final consumption,Oil products - final consumption,12353000000.0,2004,0.0
376,final consumption,Oil products - final consumption,1296480000.0,2004,0.0
377,final consumption,Oil products - final consumption,12125200000.0,2005,0.0
378,final consumption,Oil products - final consumption,1378620000.0,2005,0.0
379,final consumption,Oil products - final consumption,12187900000.0,2006,0.0
380,final consumption,Oil products - final consumption,1307580000.0,2006,0.0
381,final consumption,Oil products - final consumption,12567400000.0,2007,0.0
382,final consumption,Oil products - final consumption,1280940000.0,2007,0.0
383,final consumption,Oil products - final consumption,12697000000.0,2008,0.0
384,final consumption,Oil products - final consumption,1349760000.0,2008,0.0
385,final consumption,Oil products - final consumption,12648900000.0,2009,0.0
386,final consumption,Oil products - final consumption,1278720000.0,2009,0.0
387,final consumption,Oil products - final consumption,12655600000.0,2010,0.0
388,final consumption,Oil products - final consumption,1030080000.0,2010,0.0
389,final consumption,Oil products - final consumption,12494300000.0,2011,0.0
390,final consumption,Oil products - final consumption,888000000.0,2011,0.0
391,final consumption,Oil products - final consumption,11221800000.0,2012,0.0
392,final consumption,Oil products - final consumption,834720000.0,2012,0.0
393,final consumption,Oil products - final consumption,9819000000.0,2013,0.0
394,final consumption,Oil products - final consumption,1198800000.0,2013,0.0
395,final consumption,Oil products - final consumption,9468200000.0,2014,0.0
396,final consumption,Oil products - final consumption,1438560000.0,2014,0.0
397,final consumption,Oil products - final consumption,9986900000.0,2015,0.0
398,final consumption,Oil products - final consumption,1136640000.0,2015,0.0
399,final consumption,Oil products - final consumption,10628400000.0,2016,0.0
400,final consumption,Oil products - final consumption,1092240000.0,2016,0.0
401,final consumption,Oil products - final consumption,11038222200.0,2017,0.0
402,final consumption,Oil products - final consumption,965238240.0,2017,0.0
403,final consumption,Oil products - final consumption,10788430800.0,2018,0.0
404,final consumption,Oil products - final consumption,661258080.0,2018,0.0
405,final consumption,Oil products - final consumption,11256936200.0,2019,0.0
406,final consumption,Oil products - final consumption,493434960.0,2019,0.0
407,final consumption,Solid biofuels - final consumption,47732540.0,1990,1.0
408,final consumption,Solid biofuels - final consumption,40890722.5,1991,1.0
409,final consumption,Solid biofuels - final consumption,40343377.5,1992,1.0
410,final consumption,Solid biofuels - final consumption,40069705.0,1993,1.0
411,final consumption,Solid biofuels - final consumption,87662177.5,1994,1.0
412,final consumption,Solid biofuels - final consumption,81254215.0,1995,1.0
413,final consumption,Solid biofuels - final consumption,93569485.0,1996,1.0
414,final consumption,Solid biofuels - final consumption,75507087.5,1997,1.0
415,final consumption,Solid biofuels - final consumption,81915052.5,1998,1.0
416,final consumption,Solid biofuels - final consumption,80433197.5,1999,1.0
417,final consumption,Solid biofuels - final consumption,72985368.0,2000,2.0
418,final consumption,Solid biofuels - final consumption,81588275.0,2001,2.0
419,final consumption,Solid biofuels - final consumption,101601800.0,2002,2.0
420,final consumption,Solid biofuels - final consumption,133297228.0,2003,2.0
421,final consumption,Solid biofuels - final consumption,116371841.0,2004,2.0
422,final consumption,Solid biofuels - final consumption,106928579.0,2005,2.0
423,final consumption,Solid biofuels - final consumption,119064600.30979748,2006,2.0
424,final consumption,Solid biofuels - final consumption,171424796.93377125,2007,2.0
425,final consumption,Solid biofuels - final consumption,219758123.5,2008,2.0
426,final consumption,Solid biofuels - final consumption,313164145.5,2009,1.0
427,final consumption,Solid biofuels - final consumption,259111046.0,2010,1.0
428,final consumption,Solid biofuels - final consumption,276799787.5,2011,1.0
429,final consumption,Solid biofuels - final consumption,223703179.5,2012,1.0
430,final consumption,Solid biofuels - final consumption,205363004.0,2013,1.0
431,final consumption,Solid biofuels - final consumption,225234418.5,2014,0.0
432,final consumption,Solid biofuels - final consumption,302326552.0,2015,0.0
433,final consumption,Solid biofuels - final consumption,301286423.5,2016,0.0
434,final consumption,Solid biofuels - final consumption,364138836.5,2017,0.0
435,final consumption,Solid biofuels - final consumption,360600635.1001642,2018,0.0
436,final consumption,Solid biofuels - final consumption,395931998.7091265,2019,0.0
437,final consumption,Liquid biofuels - final consumption,0.0,2002,0.0
438,final consumption,Liquid biofuels - final consumption,0.0,2003,0.0
439,final consumption,Liquid biofuels - final consumption,0.0,2004,0.0
440,final consumption,Liquid biofuels - final consumption,0.0,2005,0.0
441,final consumption,Liquid biofuels - final consumption,0.0,2006,0.0
442,final consumption,Liquid biofuels - final consumption,10000000.0,2007,0.0
443,final consumption,Liquid biofuels - final consumption,160000000.0,2008,0.0
444,final consumption,Liquid biofuels - final consumption,170000000.0,2009,0.0
445,final consumption,Liquid biofuels - final consumption,170000000.0,2010,0.0
446,final consumption,Liquid biofuels - final consumption,180000000.0,2011,0.0
447,final consumption,Liquid biofuels - final consumption,180000000.0,2012,0.0
448,final consumption,Liquid biofuels - final consumption,170000000.0,2013,0.0
449,final consumption,Liquid biofuels - final consumption,110000000.0,2014,0.0
450,final consumption,Liquid biofuels - final consumption,110000000.0,2015,0.0
451,final consumption,Liquid biofuels - final consumption,100000000.0,2016,0.0
452,final consumption,Liquid biofuels - final consumption,111520000.0,2017,0.0
453,final consumption,Liquid biofuels - final consumption,101280000.0,2018,0.0
454,final consumption,Liquid biofuels - final consumption,121520000.0,2019,0.0
455,losses,Electricity - losses,1838970000.0,2019,0.0
456,losses,Electricity - losses,1581870000.0,2018,0.0
457,losses,Electricity - losses,2283320000.0,2017,0.0
458,losses,Electricity - losses,2630000000.0,2016,0.0
459,losses,Electricity - losses,2150000000.0,2015,0.0
460,losses,Electricity - losses,1730000000.0,2014,0.0
461,losses,Electricity - losses,1860000000.0,2013,0.0
462,losses,Electricity - losses,1370000000.0,2012,0.0
463,losses,Electricity - losses,1600000000.0,2011,0.0
464,losses,Electricity - losses,2200000000.0,2010,0.0
465,losses,Electricity - losses,1890000000.0,2009,0.0
466,losses,Electricity - losses,1530000000.0,2008,0.0
467,losses,Electricity - losses,2150000000.0,2007,0.0
468,losses,Electricity - losses,2210000000.0,2006,0.0
469,losses,Electricity - losses,1640000000.0,2005,0.0
470,losses,Electricity - losses,2130000000.0,2004,0.0
471,losses,Electricity - losses,1590000000.0,2003,0.0
472,losses,Electricity - losses,1670000000.0,2002,0.0
473,losses,Electricity - losses,2330000000.0,2001,0.0
474,losses,Electricity - losses,1880000000.0,2000,0.0
475,losses,Electricity - losses,1960000000.0,1999,0.0
476,losses,Electricity - losses,1760000000.0,1998,0.0
477,losses,Electricity - losses,1730000000.0,1997,0.0
478,losses,Electricity - losses,1490000000.0,1996,0.0
479,losses,Electricity - losses,1150000000.0,1995,0.0
480,losses,Electricity - losses,1250000000.0,1994,0.0
481,losses,Electricity - losses,1300000000.0,1993,0.0
482,losses,Electricity - losses,1580000000.0,1992,0.0
483,losses,Electricity - losses,1340000000.0,1991,0.0
484,losses,Electricity - losses,1110000000.0,1990,0.0
485,imports,Total amount of energy,0.0,2014,0.0
486,imports,Total amount of energy,3880000.0,2013,0.0
487,imports,Total amount of energy,3880000.0,2012,0.0
488,imports,Total amount of energy,3880000.0,2011,0.0
489,imports,Total amount of energy,3880000.0,2010,0.0
490,imports,Total amount of energy,3880000.0,2009,0.0
491,imports,Total amount of energy,3880000.0,2008,0.0
492,imports,Total amount of energy,3880000.0,2007,0.0
493,imports,Total amount of energy,3880000.0,2006,0.0
494,imports,Total amount of energy,3880000.0,2005,0.0
495,imports,Total amount of energy,3880000.0,2004,0.0
496,imports,Total amount of energy,2843100000.0,2004,0.0
497,imports,Total amount of energy,11337300000.0,2003,0.0
498,imports,Total amount of energy,12612600000.0,2002,0.0
499,imports,Total amount of energy,13501800000.0,2001,0.0
500,imports,Total amount of energy,13513500000.0,2000,0.0
501,imports,Total amount of energy,13876200000.0,1999,0.0
502,imports,Total amount of energy,12577500000.0,1998,0.0
503,imports,Total amount of energy,12156300000.0,1997,0.0
504,imports,Total amount of energy,9406800000.0,1996,0.0
505,imports,Total amount of energy,9324900000.0,1995,0.0
506,imports,Total amount of energy,10717200000.0,1994,0.0
507,imports,Total amount of energy,9231300000.0,1993,0.0
508,imports,Total amount of energy,8763300000.0,1992,0.0
509,imports,Total amount of energy,8927100000.0,1991,0.0
510,imports,Total amount of energy,7300800000.0,1990,0.0
511,imports,Total amount of energy,164082420.0,2020,0.0
512,imports,Total amount of energy,225230760.0,2019,0.0
513,imports,Total amount of energy,152680000.0,2018,0.0
514,imports,Total amount of energy,114510000.0,2017,0.0
515,imports,Total amount of energy,0.0,2016,0.0
516,imports,Total amount of energy,41640000.0,2015,0.0
517,imports,Total amount of energy,34700000.0,2014,0.0
518,imports,Total amount of energy,0.0,2013,0.0
519,imports,Total amount of energy,0.0,2012,0.0
520,imports,Total amount of energy,0.0,2011,0.0
521,imports,Total amount of energy,117980000.0,2010,0.0
522,imports,Total amount of energy,180440000.0,2009,0.0
523,imports,Total amount of energy,284540000.0,2008,0.0
524,imports,Total amount of energy,229020000.0,2007,0.0
525,imports,Total amount of energy,437220000.0,2006,0.0
526,imports,Total amount of energy,437220000.0,2005,0.0
527,imports,Total amount of energy,270660000.0,2004,0.0
528,imports,Total amount of energy,353940000.0,2003,0.0
529,imports,Total amount of energy,458040000.0,2002,0.0
530,imports,Total amount of energy,409460000.0,2001,0.0
531,imports,Total amount of energy,347000000.0,2000,0.0
532,imports,Total amount of energy,180440000.0,1999,0.0
533,imports,Total amount of energy,145740000.0,1998,0.0
534,imports,Total amount of energy,131860000.0,1997,0.0
535,imports,Total amount of energy,124920000.0,1996,0.0
536,imports,Total amount of energy,138800000.0,1995,0.0
537,imports,Total amount of energy,187380000.0,1994,0.0
538,imports,Total amount of energy,229020000.0,1993,0.0
539,imports,Total amount of energy,180440000.0,1992,0.0
540,imports,Total amount of energy,673180000.0,1991,0.0
541,imports,Total amount of energy,673180000.0,1990,0.0
542,imports,Total amount of energy,5082781.844,2020,0.0
543,imports,Total amount of energy,0.0,2017,0.0
544,imports,Total amount of energy,0.0,2016,0.0
545,imports,Total amount of energy,277778.0,2015,0.0
546,imports,Total amount of energy,1666668.0,2014,0.0
547,imports,Total amount of energy,675957485.21,2020,0.0
548,imports,Total amount of energy,573995736.974,2019,0.0
549,imports,Total amount of energy,528279033.734,2018,0.0
550,imports,Total amount of energy,392806425.356,2017,0.0
551,imports,Total amount of energy,315833586.0,2016,0.0
552,imports,Total amount of energy,153055678.0,2015,0.0
553,imports,Total amount of energy,36944474.0,2014,0.0
554,imports,Total amount of energy,54166710.0,2013,0.0
555,imports,Total amount of energy,31111136.0,2012,0.0
556,imports,Total amount of energy,11106700000.0,1990,0.0
557,imports,Total amount of energy,10772340000.0,1991,0.0
558,imports,Total amount of energy,13283500000.0,1992,0.0
559,imports,Total amount of energy,14246980000.0,1993,0.0
560,imports,Total amount of energy,14195100000.0,1994,0.0
561,imports,Total amount of energy,14188160000.0,1995,0.0
562,imports,Total amount of energy,16126940000.0,1996,0.0
563,imports,Total amount of energy,12564760000.0,1997,0.0
564,imports,Total amount of energy,13522640000.0,1998,0.0
565,imports,Total amount of energy,14403520000.0,1999,0.0
566,imports,Total amount of energy,15888500000.0,2000,0.0
567,imports,Total amount of energy,15344240000.0,2001,0.0
568,imports,Total amount of energy,17111740000.0,2002,0.0
569,imports,Total amount of energy,19361340000.0,2003,0.0
570,imports,Total amount of energy,25079500000.0,2004,0.0
571,imports,Total amount of energy,32360040000.0,2005,0.0
572,imports,Total amount of energy,34172640000.0,2006,0.0
573,imports,Total amount of energy,33237220000.0,2007,0.0
574,imports,Total amount of energy,34986840000.0,2008,0.0
575,imports,Total amount of energy,33359840000.0,2009,0.0
576,imports,Total amount of energy,33709940000.0,2010,0.0
577,imports,Total amount of energy,30588740000.0,2011,0.0
578,imports,Total amount of energy,30198260000.0,2012,0.0
579,imports,Total amount of energy,26762060000.0,2013,0.0
580,imports,Total amount of energy,26269220000.0,2014,0.0
581,imports,Total amount of energy,28280320000.0,2015,0.0
582,imports,Total amount of energy,30012660000.0,2016,0.0
583,imports,Total amount of energy,30520167720.0,2017,0.0
584,imports,Total amount of energy,30128994300.0,2018,0.0
585,imports,Total amount of energy,30083810380.0,2019,0.0
586,imports,Total amount of energy,26550602500.0,2020,0.0
587,imports,Total amount of energy,24150000.0,1994,0.0
588,imports,Total amount of energy,24150000.0,1995,0.0
589,imports,Total amount of energy,24150000.0,1996,0.0
590,imports,Total amount of energy,32200000.0,1997,0.0
591,imports,Total amount of energy,32200000.0,1998,0.0
592,imports,Total amount of energy,24150000.0,1999,0.0
593,imports,Total amount of energy,16100000.0,2000,0.0
594,imports,Total amount of energy,16100000.0,2001,0.0
595,imports,Total amount of energy,32200000.0,2002,0.0
596,imports,Total amount of energy,32473672.5,2003,1.0
597,imports,Total amount of energy,49394690.0,2004,1.0
598,imports,Total amount of energy,65494690.0,2005,1.0
599,imports,Total amount of energy,66042035.0,2006,1.0
600,imports,Total amount of energy,73544690.0,2007,1.0
601,imports,Total amount of energy,129213737.5,2008,0.0
602,imports,Total amount of energy,160686097.5,2009,0.0
603,imports,Total amount of energy,154117952.5,2010,0.0
604,imports,Total amount of energy,164083662.5,2011,0.0
605,imports,Total amount of energy,97854872.5,2012,0.0
606,imports,Total amount of energy,93476107.5,2013,0.0
607,imports,Total amount of energy,100317925.0,2014,0.0
608,imports,Total amount of energy,125609305.0,2015,0.0
609,imports,Total amount of energy,122712397.5,2016,0.0
610,imports,Total amount of energy,133530695.0,2017,0.0
611,imports,Total amount of energy,114566179.74822111,2018,0.0
612,imports,Total amount of energy,128057381.63656268,2019,0.0
613,imports,Total amount of energy,116427150.0,2020,0.0
614,imports,Total amount of energy,0.0,2002,0.0
615,imports,Total amount of energy,0.0,2003,0.0
616,imports,Total amount of energy,0.0,2004,0.0
617,imports,Total amount of energy,0.0,2005,0.0
618,imports,Total amount of energy,0.0,2006,0.0
619,imports,Total amount of energy,10000000.0,2007,0.0
620,imports,Total amount of energy,90000000.0,2008,0.0
621,imports,Total amount of energy,100000000.0,2009,0.0
622,imports,Total amount of energy,110000000.0,2010,0.0
623,imports,Total amount of energy,120000000.0,2011,0.0
624,imports,Total amount of energy,120000000.0,2012,0.0
625,imports,Total amount of energy,150000000.0,2013,0.0
626,imports,Total amount of energy,110000000.0,2014,0.0
627,imports,Total amount of energy,100000000.0,2015,0.0
628,imports,Total amount of energy,100000000.0,2016,0.0
629,imports,Total amount of energy,104910000.0,2017,0.0
630,imports,Total amount of energy,95940000.0,2018,0.0
631,imports,Total amount of energy,132490000.0,2019,0.0
632,imports,Total amount of energy,278980000.0,2020,0.0
633,imports,Total amount of energy,7133360.0,2020,0.0
634,production,Total amount of energy,154361512.378,2020,0.0
635,production,Total amount of energy,160768739.726,2019,0.0
636,production,Total amount of energy,153764011.89999998,2018,0.0
637,production,Total amount of energy,140095945.41,2017,0.0
638,production,Total amount of energy,136666776.0,2016,0.0
639,production,Total amount of energy,130833438.0,2015,0.0
640,production,Total amount of energy,131944550.0,2014,0.0
641,production,Total amount of energy,129444548.0,2013,0.0
642,production,Total amount of energy,132222328.0,2012,0.0
